"Matrix_Index_A","Matrix_Index_B","Region_A","Region_B","Connectivity_A","Connectivity_B","Difference","Effect_Size","Abs_Effect_Size","Bayesian_P_Value","Comparison","Effect_Category","Significance_Category","Combined_Category","index.x","RegionA_Area","RegionA_Side","RegionA_Name","color.x","ctxlabel.x","RSNsID.x","RSNsID17.x","X.x","Y.x","Z.x","RegionA_RSN","RegionA_RSNName","R.x","G.x","B.x","index.y","RegionB_Area","RegionB_Side","RegionB_Name","color.y","ctxlabel.y","RSNsID.y","RSNsID17.y","X.y","Y.y","Z.y","RegionB_RSN","RegionB_RSNName","R.y","G.y","B.y","Connection_Name","Network_Pair","Brain_Regions","Direction"
24,32,24,32,-0.1179103882464,-0.00231256505649199,0.115597823189908,1.06842644568943,1.06842644568943,0.949,"S1_vs_S2","Large","Not Significant","Large Effect Only",23,"lingual","medial","rh-lingual","#e18c8c","cortical",1,2,149.93,115.02,82.742,"Visual","VIS",120,18,134,31,"superior temporal","lateral","rh-superiortemporal","#8cdcdc","cortical",2,4,152.47,72.882,137.34,"Somatomotor","SM",70,130,180,"rh-lingual ↔ rh-superiortemporal","VIS - SM","lingual - superior temporal","Increased"
25,32,25,32,-0.01818376295816,0.0933716487237513,0.111555411681911,1.03106398296893,1.03106398296893,0.933,"S1_vs_S2","Large","Not Significant","Large Effect Only",24,"fusiform","medial","rh-fusiform","#b4dc8c","cortical",1,1,171.77,96.248,108.3,"Visual","VIS",120,18,134,31,"superior temporal","lateral","rh-superiortemporal","#8cdcdc","cortical",2,4,152.47,72.882,137.34,"Somatomotor","SM",70,130,180,"rh-fusiform ↔ rh-superiortemporal","VIS - SM","fusiform - superior temporal","Increased"
26,32,26,32,0.011258835934599,0.0845074960701002,0.0732486601355012,0.677009336685489,0.677009336685489,0.827,"S1_vs_S2","Medium","Not Significant","Neither",25,"parahippocampal","medial","rh-parahippocampal","#14dc3c","cortical",8,18,164.83,105.64,117.48,"Subcortical","SUB",255,255,0,31,"superior temporal","lateral","rh-superiortemporal","#8cdcdc","cortical",2,4,152.47,72.882,137.34,"Somatomotor","SM",70,130,180,"rh-parahippocampal ↔ rh-superiortemporal","SUB - SM","parahippocampal - superior temporal","Increased"
27,32,27,32,0.0349807290686681,0.0615085359251558,0.0265278068564877,0.245186367783499,0.245186367783499,0.947,"S1_vs_S2","Small","Not Significant","Neither",26,"entorhinal","medial","rh-entorhinal","#dc140a","cortical",5,9,180.57,104.94,144.98,"Limbic","LS",220,248,164,31,"superior temporal","lateral","rh-superiortemporal","#8cdcdc","cortical",2,4,152.47,72.882,137.34,"Somatomotor","SM",70,130,180,"rh-entorhinal ↔ rh-superiortemporal","LS - SM","entorhinal - superior temporal","Increased"
28,32,28,32,0.101359711021412,0.0811403331204292,-0.0202193779009825,-0.186879972898002,0.186879972898002,0.755,"S1_vs_S2","Negligible","Not Significant","Neither",27,"temporal pole","medial","rh-temporalpole","#464646","cortical",5,9,182.93,97.984,162.88,"Limbic","LS",220,248,164,31,"superior temporal","lateral","rh-superiortemporal","#8cdcdc","cortical",2,4,152.47,72.882,137.34,"Somatomotor","SM",70,130,180,"rh-temporalpole ↔ rh-superiortemporal","LS - SM","temporal pole - superior temporal","Decreased"
29,32,29,32,-0.0270331518856648,0.0646397863762323,0.0916729382618972,0.847297889270424,0.847297889270424,0.946,"S1_vs_S2","Large","Not Significant","Large Effect Only",28,"inferior temporal","lateral","rh-inferiortemporal","#b42878","cortical",5,9,174.27,78.611,116.28,"Limbic","LS",220,248,164,31,"superior temporal","lateral","rh-superiortemporal","#8cdcdc","cortical",2,4,152.47,72.882,137.34,"Somatomotor","SM",70,130,180,"rh-inferiortemporal ↔ rh-superiortemporal","LS - SM","inferior temporal - superior temporal","Increased"
30,32,30,32,0.0844420989943589,0.109422064993628,0.0249799659992692,0.230880267028868,0.230880267028868,0.9,"S1_vs_S2","Small","Not Significant","Neither",29,"middle temporal","lateral","rh-middletemporal","#a06432","cortical",7,17,162.96,70.445,121.55,"Default","DMN",205,62,78,31,"superior temporal","lateral","rh-superiortemporal","#8cdcdc","cortical",2,4,152.47,72.882,137.34,"Somatomotor","SM",70,130,180,"rh-middletemporal ↔ rh-superiortemporal","DMN - SM","middle temporal - superior temporal","Increased"
31,32,31,32,0.201517499382082,0.100586778832251,-0.10093072054983,-0.932864028423523,0.932864028423523,0.25,"S1_vs_S2","Large","Not Significant","Large Effect Only",30,"bankssts","lateral","rh-bankssts","#196428","cortical",7,14,142.2,75.719,106.32,"Default","DMN",205,62,78,31,"superior temporal","lateral","rh-superiortemporal","#8cdcdc","cortical",2,4,152.47,72.882,137.34,"Somatomotor","SM",70,130,180,"rh-bankssts ↔ rh-superiortemporal","DMN - SM","bankssts - superior temporal","Decreased"
1,33,1,33,0.0658984728069311,0.00628963548451889,-0.0596088373224122,-0.55094167376695,0.55094167376695,0.661,"S1_vs_S2","Medium","Not Significant","Neither",0,"lateral orbitofrontal","medial","rh-lateralorbitofrontal","#000000","cortical",5,10,166.42,105.56,175.97,"Limbic","LS",220,248,164,32,"transverse temporal","lateral","rh-transversetemporal","#9696c8","cortical",2,4,139.57,83.421,129.01,"Somatomotor","SM",70,130,180,"rh-lateralorbitofrontal ↔ rh-transversetemporal","LS - SM","lateral orbitofrontal - transverse temporal","Decreased"
2,33,2,33,-0.0282848185199356,-0.0224243391997148,0.00586047932022083,0.0541661678166147,0.0541661678166147,0.949,"S1_vs_S2","Negligible","Not Significant","Neither",1,"pars orbitalis","lateral","rh-parsorbitalis","#146432","cortical",7,17,161.1,83.404,181.14,"Default","DMN",205,62,78,32,"transverse temporal","lateral","rh-transversetemporal","#9696c8","cortical",2,4,139.57,83.421,129.01,"Somatomotor","SM",70,130,180,"rh-parsorbitalis ↔ rh-transversetemporal","DMN - SM","pars orbitalis - transverse temporal","Increased"
3,33,3,33,-0.10145317958922,-0.0439202024137676,0.0575329771754527,0.531755292766327,0.531755292766327,0.495,"S1_vs_S2","Medium","Not Significant","Neither",2,"frontal pole","medial","rh-frontalpole","#640064","cortical",5,10,157.01,117.77,211.57,"Limbic","LS",220,248,164,32,"transverse temporal","lateral","rh-transversetemporal","#9696c8","cortical",2,4,139.57,83.421,129.01,"Somatomotor","SM",70,130,180,"rh-frontalpole ↔ rh-transversetemporal","LS - SM","frontal pole - transverse temporal","Increased"
4,33,4,33,-0.000989179179934771,-0.0178741214488308,-0.0168849422688961,-0.156061060288224,0.156061060288224,0.877,"S1_vs_S2","Negligible","Not Significant","Neither",3,"medial orbitofrontal","medial","rh-medialorbitofrontal","#c8234b","cortical",5,10,162.58,123.5,184.02,"Limbic","LS",220,248,164,32,"transverse temporal","lateral","rh-transversetemporal","#9696c8","cortical",2,4,139.57,83.421,129.01,"Somatomotor","SM",70,130,180,"rh-medialorbitofrontal ↔ rh-transversetemporal","LS - SM","medial orbitofrontal - transverse temporal","Decreased"
5,33,5,33,0.0163395265484262,-0.00226647778636568,-0.0186060043347919,-0.171968178390743,0.171968178390743,0.822,"S1_vs_S2","Negligible","Not Significant","Neither",4,"pars triangularis","lateral","rh-parstriangularis","#dc3c14","cortical",6,8,142,77.526,176.15,"Frontoparietal","FP",230,148,34,32,"transverse temporal","lateral","rh-transversetemporal","#9696c8","cortical",2,4,139.57,83.421,129.01,"Somatomotor","SM",70,130,180,"rh-parstriangularis ↔ rh-transversetemporal","FP - SM","pars triangularis - transverse temporal","Decreased"
6,33,6,33,0.0325006739573356,0.0110758438040453,-0.0214248301532903,-0.198021506794065,0.198021506794065,0.988,"S1_vs_S2","Negligible","Not Significant","Neither",5,"pars opercularis","lateral","rh-parsopercularis","#dcb48c","cortical",6,12,128.89,81.037,161,"Frontoparietal","FP",230,148,34,32,"transverse temporal","lateral","rh-transversetemporal","#9696c8","cortical",2,4,139.57,83.421,129.01,"Somatomotor","SM",70,130,180,"rh-parsopercularis ↔ rh-transversetemporal","FP - SM","pars opercularis - transverse temporal","Decreased"
7,33,7,33,-0.148126625178561,-0.079851343019907,0.0682752821586545,0.631042307132148,0.631042307132148,0.579,"S1_vs_S2","Medium","Not Significant","Neither",6,"rostral middle frontal","lateral","rh-rostralmiddlefrontal","#4b327d","cortical",6,8,134.57,95.262,194.35,"Frontoparietal","FP",230,148,34,32,"transverse temporal","lateral","rh-transversetemporal","#9696c8","cortical",2,4,139.57,83.421,129.01,"Somatomotor","SM",70,130,180,"rh-rostralmiddlefrontal ↔ rh-transversetemporal","FP - SM","rostral middle frontal - transverse temporal","Increased"
8,33,8,33,-0.170379048094337,-0.105814844355844,0.0645642037384935,0.596742229356345,0.596742229356345,0.743,"S1_vs_S2","Medium","Not Significant","Neither",7,"superior frontal","medial","rh-superiorfrontal","#14dca0","cortical",7,16,104.96,117.04,174.33,"Default","DMN",205,62,78,32,"transverse temporal","lateral","rh-transversetemporal","#9696c8","cortical",2,4,139.57,83.421,129.01,"Somatomotor","SM",70,130,180,"rh-superiorfrontal ↔ rh-transversetemporal","DMN - SM","superior frontal - transverse temporal","Increased"
9,33,9,33,-0.163773218535691,-0.0829860047489189,0.0807872137867718,0.746685303420901,0.746685303420901,0.681,"S1_vs_S2","Medium","Not Significant","Neither",8,"caudal middle frontal","lateral","rh-caudalmiddlefrontal","#641900","cortical",6,13,102.77,92.107,159.23,"Frontoparietal","FP",230,148,34,32,"transverse temporal","lateral","rh-transversetemporal","#9696c8","cortical",2,4,139.57,83.421,129.01,"Somatomotor","SM",70,130,180,"rh-caudalmiddlefrontal ↔ rh-transversetemporal","FP - SM","caudal middle frontal - transverse temporal","Increased"
10,33,10,33,0.169047256922629,0.023211419655125,-0.145835837267505,-1.34790483908925,1.34790483908925,0.957,"S1_vs_S2","Large","Not Significant","Large Effect Only",9,"precentral","medial","rh-precentral","#3c14dc","cortical",2,3,102.39,87.604,137.66,"Somatomotor","SM",70,130,180,32,"transverse temporal","lateral","rh-transversetemporal","#9696c8","cortical",2,4,139.57,83.421,129.01,"Somatomotor","SM",70,130,180,"rh-precentral ↔ rh-transversetemporal","SM - SM","precentral - transverse temporal","Decreased"
11,33,11,33,0.104490362029424,0.00513089242276394,-0.0993594696066605,-0.918341557202423,0.918341557202423,0.909,"S1_vs_S2","Large","Not Significant","Large Effect Only",10,"paracentral","medial","rh-paracentral","#3cdc3c","cortical",2,3,87.237,123.02,119.53,"Somatomotor","SM",70,130,180,32,"transverse temporal","lateral","rh-transversetemporal","#9696c8","cortical",2,4,139.57,83.421,129.01,"Somatomotor","SM",70,130,180,"rh-paracentral ↔ rh-transversetemporal","SM - SM","paracentral - transverse temporal","Decreased"
12,33,12,33,0.0481778498325311,-0.00259899193699461,-0.0507768417695257,-0.469310918476576,0.469310918476576,0.908,"S1_vs_S2","Small","Not Significant","Neither",11,"rostral anterior cingulate","medial","rh-rostralanteriorcingulate","#50148c","cortical",7,16,145.08,123.99,181.15,"Default","DMN",205,62,78,32,"transverse temporal","lateral","rh-transversetemporal","#9696c8","cortical",2,4,139.57,83.421,129.01,"Somatomotor","SM",70,130,180,"rh-rostralanteriorcingulate ↔ rh-transversetemporal","DMN - SM","rostral anterior cingulate - transverse temporal","Decreased"
13,33,13,33,0.101519377074055,0.000827632217347831,-0.100691744856707,-0.930655267537169,0.930655267537169,0.898,"S1_vs_S2","Large","Not Significant","Large Effect Only",12,"caudal anterior cingulate","medial","rh-caudalanteriorcingulate","#7d64a0","cortical",4,8,121.5,124.53,165.79,"Ventral Attention","VA",196,58,250,32,"transverse temporal","lateral","rh-transversetemporal","#9696c8","cortical",2,4,139.57,83.421,129.01,"Somatomotor","SM",70,130,180,"rh-caudalanteriorcingulate ↔ rh-transversetemporal","VA - SM","caudal anterior cingulate - transverse temporal","Decreased"
14,33,14,33,0.214302649780297,0.0456206054558706,-0.168682044324426,-1.55906358870698,1.55906358870698,0.986,"S1_vs_S2","Large","Not Significant","Large Effect Only",13,"posterior cingulate","medial","rh-posteriorcingulate","#dcb4dc","cortical",2,3,107.1,124.29,127.69,"Somatomotor","SM",70,130,180,32,"transverse temporal","lateral","rh-transversetemporal","#9696c8","cortical",2,4,139.57,83.421,129.01,"Somatomotor","SM",70,130,180,"rh-posteriorcingulate ↔ rh-transversetemporal","SM - SM","posterior cingulate - transverse temporal","Decreased"
15,33,15,33,-0.109852717340485,-0.0214953404508421,0.0883573768896431,0.816653424221952,0.816653424221952,0.236,"S1_vs_S2","Large","Not Significant","Large Effect Only",14,"isthmus cingulate","medial","rh-isthmuscingulate","#8c148c","cortical",7,16,125.08,123.11,103.98,"Default","DMN",205,62,78,32,"transverse temporal","lateral","rh-transversetemporal","#9696c8","cortical",2,4,139.57,83.421,129.01,"Somatomotor","SM",70,130,180,"rh-isthmuscingulate ↔ rh-transversetemporal","DMN - SM","isthmus cingulate - transverse temporal","Increased"
16,33,16,33,0.210227952983605,0.0570712499396894,-0.153156703043916,-1.41556880009664,1.41556880009664,0.992,"S1_vs_S2","Large","Not Significant","Large Effect Only",15,"postcentral","medial","rh-postcentral","#dc1414","cortical",2,4,107.64,82.426,125.71,"Somatomotor","SM",70,130,180,32,"transverse temporal","lateral","rh-transversetemporal","#9696c8","cortical",2,4,139.57,83.421,129.01,"Somatomotor","SM",70,130,180,"rh-postcentral ↔ rh-transversetemporal","SM - SM","postcentral - transverse temporal","Decreased"
17,33,17,33,0.169969646775352,0.0560641076382264,-0.113905539137126,-1.05278531175007,1.05278531175007,0.999,"S1_vs_S2","Large","Not Significant","Large Effect Only",16,"supramarginal","lateral","rh-supramarginal","#50a014","cortical",4,7,116.4,75.537,113.26,"Ventral Attention","VA",196,58,250,32,"transverse temporal","lateral","rh-transversetemporal","#9696c8","cortical",2,4,139.57,83.421,129.01,"Somatomotor","SM",70,130,180,"rh-supramarginal ↔ rh-transversetemporal","VA - SM","supramarginal - transverse temporal","Decreased"
18,33,18,33,-0.043824807513027,-0.02252985163936,0.021294955873667,0.196821128524516,0.196821128524516,0.71,"S1_vs_S2","Negligible","Not Significant","Neither",17,"superior parietal","medial","rh-superiorparietal","#14b48c","cortical",3,5,94.215,106.76,80.907,"Dorsal Attention","DA",0,118,14,32,"transverse temporal","lateral","rh-transversetemporal","#9696c8","cortical",2,4,139.57,83.421,129.01,"Somatomotor","SM",70,130,180,"rh-superiorparietal ↔ rh-transversetemporal","DA - SM","superior parietal - transverse temporal","Increased"
19,33,19,33,-0.15401481062352,-0.0561555337671488,0.0978592768563713,0.904475849667366,0.904475849667366,0.784,"S1_vs_S2","Large","Not Significant","Large Effect Only",18,"inferior parietal","lateral","rh-inferiorparietal","#dc3cdc","cortical",7,16,117.83,83.744,82.615,"Default","DMN",205,62,78,32,"transverse temporal","lateral","rh-transversetemporal","#9696c8","cortical",2,4,139.57,83.421,129.01,"Somatomotor","SM",70,130,180,"rh-inferiorparietal ↔ rh-transversetemporal","DMN - SM","inferior parietal - transverse temporal","Increased"
20,33,20,33,-0.0965326450614462,-0.0268529936393152,0.069679651422131,0.644022354845907,0.644022354845907,0.539,"S1_vs_S2","Medium","Not Significant","Neither",19,"precuneus","medial","rh-precuneus","#a08cb4","cortical",7,11,110.78,120.23,88.356,"Default","DMN",205,62,78,32,"transverse temporal","lateral","rh-transversetemporal","#9696c8","cortical",2,4,139.57,83.421,129.01,"Somatomotor","SM",70,130,180,"rh-precuneus ↔ rh-transversetemporal","DMN - SM","precuneus - transverse temporal","Increased"
21,33,21,33,-0.116732715377793,-0.0256733594138084,0.0910593559639846,0.841626782880992,0.841626782880992,0.953,"S1_vs_S2","Large","Not Significant","Large Effect Only",20,"cuneus","medial","rh-cuneus","#dc1464","cortical",1,2,126.55,120.01,67.225,"Visual","VIS",120,18,134,32,"transverse temporal","lateral","rh-transversetemporal","#9696c8","cortical",2,4,139.57,83.421,129.01,"Somatomotor","SM",70,130,180,"rh-cuneus ↔ rh-transversetemporal","VIS - SM","cuneus - transverse temporal","Increased"
22,33,22,33,-0.0945175427000936,0.00414356748263757,0.0986611101827312,0.911886888277588,0.911886888277588,0.884,"S1_vs_S2","Large","Not Significant","Large Effect Only",21,"pericalcarine","medial","rh-pericalcarine","#78643c","cortical",1,2,141.12,116.39,66.125,"Visual","VIS",120,18,134,32,"transverse temporal","lateral","rh-transversetemporal","#9696c8","cortical",2,4,139.57,83.421,129.01,"Somatomotor","SM",70,130,180,"rh-pericalcarine ↔ rh-transversetemporal","VIS - SM","pericalcarine - transverse temporal","Increased"
23,33,23,33,-0.126517595549872,-0.0122296509497978,0.114287944600074,1.05631973911484,1.05631973911484,0.982,"S1_vs_S2","Large","Not Significant","Large Effect Only",22,"lateral occipital","medial","rh-lateraloccipital","#141e8c","cortical",1,1,146.65,96.814,58.337,"Visual","VIS",120,18,134,32,"transverse temporal","lateral","rh-transversetemporal","#9696c8","cortical",2,4,139.57,83.421,129.01,"Somatomotor","SM",70,130,180,"rh-lateraloccipital ↔ rh-transversetemporal","VIS - SM","lateral occipital - transverse temporal","Increased"
24,33,24,33,-0.103471885291762,0.0133794549002925,0.116851340192055,1.08001222367604,1.08001222367604,0.899,"S1_vs_S2","Large","Not Significant","Large Effect Only",23,"lingual","medial","rh-lingual","#e18c8c","cortical",1,2,149.93,115.02,82.742,"Visual","VIS",120,18,134,32,"transverse temporal","lateral","rh-transversetemporal","#9696c8","cortical",2,4,139.57,83.421,129.01,"Somatomotor","SM",70,130,180,"rh-lingual ↔ rh-transversetemporal","VIS - SM","lingual - transverse temporal","Increased"
25,33,25,33,-0.0795174031209129,0.014797443990715,0.0943148471116279,0.871716041829542,0.871716041829542,0.943,"S1_vs_S2","Large","Not Significant","Large Effect Only",24,"fusiform","medial","rh-fusiform","#b4dc8c","cortical",1,1,171.77,96.248,108.3,"Visual","VIS",120,18,134,32,"transverse temporal","lateral","rh-transversetemporal","#9696c8","cortical",2,4,139.57,83.421,129.01,"Somatomotor","SM",70,130,180,"rh-fusiform ↔ rh-transversetemporal","VIS - SM","fusiform - transverse temporal","Increased"
26,33,26,33,-0.0409167380931518,0.00854238003103286,0.0494591181241847,0.457131703055887,0.457131703055887,0.945,"S1_vs_S2","Small","Not Significant","Neither",25,"parahippocampal","medial","rh-parahippocampal","#14dc3c","cortical",8,18,164.83,105.64,117.48,"Subcortical","SUB",255,255,0,32,"transverse temporal","lateral","rh-transversetemporal","#9696c8","cortical",2,4,139.57,83.421,129.01,"Somatomotor","SM",70,130,180,"rh-parahippocampal ↔ rh-transversetemporal","SUB - SM","parahippocampal - transverse temporal","Increased"
27,33,27,33,-0.0211379012533015,-0.00722389278898284,0.0139140084643187,0.128601855974416,0.128601855974416,0.961,"S1_vs_S2","Negligible","Not Significant","Neither",26,"entorhinal","medial","rh-entorhinal","#dc140a","cortical",5,9,180.57,104.94,144.98,"Limbic","LS",220,248,164,32,"transverse temporal","lateral","rh-transversetemporal","#9696c8","cortical",2,4,139.57,83.421,129.01,"Somatomotor","SM",70,130,180,"rh-entorhinal ↔ rh-transversetemporal","LS - SM","entorhinal - transverse temporal","Increased"
28,33,28,33,0.0296157179821532,0.0135301733357584,-0.0160855446463948,-0.148672533956734,0.148672533956734,0.549,"S1_vs_S2","Negligible","Not Significant","Neither",27,"temporal pole","medial","rh-temporalpole","#464646","cortical",5,9,182.93,97.984,162.88,"Limbic","LS",220,248,164,32,"transverse temporal","lateral","rh-transversetemporal","#9696c8","cortical",2,4,139.57,83.421,129.01,"Somatomotor","SM",70,130,180,"rh-temporalpole ↔ rh-transversetemporal","LS - SM","temporal pole - transverse temporal","Decreased"
